datetime;Shortwave_Radiation_Downwelling_wattPerMeterSquared;Air_Temperature_celsius;Relative_Humidity_percent;Dewpoint_Temperature_celsius;Ten_Meter_Elevation_Wind_Speed_meterPerSecond;Ten_Meter_Elevation_Wind_Direction_degree;Rainfall_millimeterPerHour;Surface_Level_Barometric_Pressure_pascal
2020-01-01 08:25:00;1,50000000000000e-01;-2,968000000000000;97,4590000000000;-3,27600000000000e+00;0,0000000000000000;261,4010000000000;0,0000000000000000;100717,1000000000
2020-01-01 08:35:00;4,34000000000000e-01;-2,991000000000000;97,3410000000000;-3,31200000000000e+00;0,0000000000000000;262,8900000000000;0,0000000000000000;100716,1000000000
2020-01-01 08:45:00;1,23800000000000e+00;-2,974000000000000;97,5290000000000;-3,27600000000000e+00;0,0000000000000000;269,9820000000000;0,0000000000000000;100714,5000000000
2020-01-01 08:55:00;3,17400000000000e+00;-3,062000000000000;97,2710000000000;-3,38900000000000e+00;0,0000000000000000;276,1680000000000;0,0000000000000000;100716,2000000000
2020-01-01 09:05:00;6,59000000000000e+00;-2,985000000000000;97,3200000000000;-3,30800000000000e+00;0,0000000000000000;277,9900000000000;0,0000000000000000;100713,1000000000
2020-01-01 09:15:00;8,94800000000000e+00;-2,998000000000000;97,2040000000000;-3,33300000000000e+00;0,0000000000000000;279,8850000000000;0,0000000000000000;100711,7000000000
2020-01-01 09:25:00;9,23800000000000e+00;-2,864000000000000;97,3900000000000;-3,17800000000000e+00;0,0000000000000000;262,3750000000000;0,0000000000000000;100718,5000000000
2020-01-01 09:35:00;1,27520000000000e+01;-2,953000000000000;96,7230000000000;-3,35400000000000e+00;0,0000000000000000;276,8960000000000;0,0000000000000000;100720,2000000000
2020-01-01 09:45:00;2,23190000000000e+01;-2,953000000000000;97,0080000000000;-3,31300000000000e+00;0,0000000000000000;286,5440000000000;0,0000000000000000;100726,2000000000
2020-01-01 09:55:00;3,38870000000000e+01;-2,700000000000000;97,0180000000000;-3,05700000000000e+00;1,7620000000000000;313,3190000000000;0,0000000000000000;100732,0000000000
2020-01-01 10:05:00;4,00760000000000e+01;-2,229000000000000;96,9750000000000;-2,59100000000000e+00;4,3300000000000001;318,3020000000000;0,0000000000000000;100737,9000000000
2020-01-01 10:15:00;4,61770000000000e+01;-1,819000000000000;96,6820000000000;-2,22300000000000e+00;3,4969999999999999;298,0150000000000;0,0000000000000000;100742,2000000000
2020-01-01 10:25:00;5,12030000000000e+01;-1,561000000000000;96,3740000000000;-2,00000000000000e+00;3,7940000000000000;304,8310000000000;0,0000000000000000;100751,4000000000
2020-01-01 10:35:00;6,14200000000000e+01;-1,162000000000000;96,4310000000000;-1,59500000000000e+00;3,3620000000000001;303,5840000000000;0,0000000000000000;100753,4000000000
2020-01-01 10:45:00;5,81410000000000e+01;-0,915000000000000;95,8580000000000;-1,41700000000000e+00;0,0000000000000000;258,4020000000000;0,0000000000000000;100756,2000000000
2020-01-01 10:55:00;4,82590000000000e+01;-0,759000000000000;95,6380000000000;-1,29100000000000e+00;0,1250000000000000;265,9310000000000;0,0000000000000000;100755,4000000000
2020-01-01 11:05:00;4,97320000000000e+01;-0,638000000000000;96,1280000000000;-1,11000000000000e+00;0,3430000000000000;271,7150000000000;0,0000000000000000;100757,5000000000
2020-01-01 11:15:00;4,65460000000000e+01;-0,441000000000000;96,2610000000000;-9,04000000000000e-01;0,0000000000000000;278,4140000000000;0,0000000000000000;100754,9000000000
2020-01-01 11:25:00;4,40620000000000e+01;-0,378000000000000;96,3700000000000;-8,20000000000000e-01;0,8360000000000000;286,3660000000000;0,0000000000000000;100746,9000000000
2020-01-01 11:35:00;8,55660000000000e+01;-0,190000000000000;96,5390000000000;-6,06000000000000e-01;0,0940000000000000;250,6780000000000;0,0000000000000000;100744,2000000000
2020-01-01 11:45:00;1,69290000000000e+02;0,222000000000000;96,5620000000000;-2,48000000000000e-01;0,0000000000000000;267,2950000000000;0,0000000000000000;100737,8000000000
2020-01-01 11:55:00;1,20934000000000e+02;0,521000000000000;95,5610000000000;-1,04000000000000e-01;0,0000000000000000;262,8870000000000;0,0000000000000000;100728,2000000000
2020-01-01 12:05:00;1,89334000000000e+02;0,756000000000000;95,0620000000000;5,20000000000000e-02;0,0000000000000000;282,3220000000000;0,0000000000000000;100726,7000000000
2020-01-01 12:15:00;2,02002000000000e+02;1,113000000000000;94,6710000000000;3,57000000000000e-01;0,0000000000000000;281,2400000000000;0,0000000000000000;100722,6000000000
2020-01-01 12:25:00;2,14368000000000e+02;1,475000000000000;94,1970000000000;6,50000000000000e-01;0,0000000000000000;262,6860000000000;0,0000000000000000;100713,7000000000
2020-01-01 12:35:00;2,22021000000000e+02;2,124000000000000;92,4590000000000;1,02700000000000e+00;0,0000000000000000;268,2700000000000;0,0000000000000000;100705,8000000000
2020-01-01 12:45:00;2,27026000000000e+02;2,365000000000000;91,2500000000000;1,07700000000000e+00;0,0000000000000000;281,7340000000000;0,0000000000000000;100695,7000000000
2020-01-01 12:55:00;2,25830000000000e+02;2,253000000000000;91,1000000000000;9,58000000000000e-01;0,0000000000000000;270,9380000000000;0,0800000000000000;100677,6000000000
2020-01-01 13:05:00;2,24638000000000e+02;2,639000000000000;90,3600000000000;1,21900000000000e+00;0,0000000000000000;275,5380000000000;0,0000000000000000;100659,5000000000
2020-01-01 13:15:00;2,33047000000000e+02;3,776000000000000;85,3140000000000;1,54000000000000e+00;2,0280000000000000;215,5210000000000;0,0000000000000000;100649,3000000000
2020-01-01 13:25:00;2,33623000000000e+02;4,434000000000000;81,0300000000000;1,46800000000000e+00;4,6280000000000001;212,2520000000000;0,0000000000000000;100633,7000000000
2020-01-01 13:35:00;2,28643000000000e+02;4,556000000000000;80,0850000000000;1,43100000000000e+00;5,7770000000000001;222,1890000000000;0,0000000000000000;100631,2000000000
2020-01-01 13:45:00;2,22175000000000e+02;4,480000000000000;79,7940000000000;1,28900000000000e+00;7,4819999999999993;203,6370000000000;0,0000000000000000;100622,9000000000
2020-01-01 13:55:00;2,11467000000000e+02;4,460000000000000;79,5060000000000;1,21600000000000e+00;7,3719999999999999;217,2110000000000;0,0000000000000000;100620,2000000000
2020-01-01 14:05:00;1,97576000000000e+02;4,153000000000000;80,7060000000000;1,12100000000000e+00;5,9550000000000001;220,2890000000000;0,0000000000000000;100617,3000000000
2020-01-01 14:15:00;1,67350000000000e+02;3,911000000000000;81,1230000000000;9,64000000000000e-01;7,2400000000000002;203,3140000000000;0,0000000000000000;100619,6000000000
2020-01-01 14:25:00;5,31150000000000e+01;3,453000000000000;82,2390000000000;7,03000000000000e-01;5,4939999999999998;225,0490000000000;0,0000000000000000;100622,5000000000
2020-01-01 14:35:00;4,54560000000000e+01;2,816000000000000;85,2320000000000;5,78000000000000e-01;3,6730000000000000;247,8190000000000;0,0000000000000000;100620,8000000000
2020-01-01 14:45:00;4,30140000000000e+01;2,700000000000000;85,8140000000000;5,63000000000000e-01;3,8079999999999998;234,2080000000000;0,0000000000000000;100602,9000000000
2020-01-01 14:55:00;3,91390000000000e+01;2,448000000000000;87,0400000000000;5,12000000000000e-01;2,8879999999999999;239,9060000000000;0,0000000000000000;100592,1000000000
2020-01-01 15:05:00;3,51630000000000e+01;1,948000000000000;88,6190000000000;2,60000000000000e-01;2,4169999999999998;231,8040000000000;0,0000000000000000;100584,2000000000
2020-01-01 15:15:00;3,02690000000000e+01;1,571000000000000;90,0660000000000;1,15000000000000e-01;1,0529999999999999;245,8350000000000;0,0000000000000000;100586,0000000000
2020-01-01 15:25:00;2,58240000000000e+01;1,152000000000000;91,5810000000000;-6,80000000000000e-02;0,0990000000000000;254,4420000000000;0,0000000000000000;100588,8000000000
2020-01-01 15:35:00;2,29410000000000e+01;0,831000000000000;92,8360000000000;-2,00000000000000e-01;0,0000000000000000;274,6980000000000;0,0000000000000000;100588,0000000000
2020-01-01 15:45:00;2,03390000000000e+01;0,523000000000000;93,9910000000000;-3,37000000000000e-01;0,0000000000000000;273,4990000000000;0,0000000000000000;100589,9000000000
2020-01-01 15:55:00;1,77050000000000e+01;0,261000000000000;94,8290000000000;-4,72000000000000e-01;0,0000000000000000;272,0290000000000;0,0000000000000000;100590,1000000000
2020-01-01 16:05:00;1,45870000000000e+01;0,032000000000000;95,2980000000000;-5,97000000000000e-01;0,0000000000000000;274,0340000000000;0,0000000000000000;100596,2000000000
2020-01-01 16:15:00;1,12160000000000e+01;-0,108000000000000;95,7890000000000;-6,27000000000000e-01;0,0000000000000000;265,7230000000000;0,0000000000000000;100607,6000000000
2020-01-01 16:25:00;7,95300000000000e+00;-0,265000000000000;96,0250000000000;-7,60000000000000e-01;0,0000000000000000;265,3970000000000;0,0000000000000000;100621,4000000000
2020-01-01 16:35:00;5,00500000000000e+00;-0,402000000000000;96,3420000000000;-8,55000000000000e-01;0,0000000000000000;263,4390000000000;0,0000000000000000;100622,3000000000
2020-01-01 16:45:00;2,40900000000000e+00;-0,596000000000000;96,5390000000000;-1,02400000000000e+00;0,0000000000000000;267,7160000000000;0,0000000000000000;100618,9000000000
2020-01-01 16:55:00;4,04000000000000e-01;-0,752000000000000;96,9500000000000;-1,12900000000000e+00;0,0000000000000000;263,4230000000000;0,0000000000000000;100618,5000000000
2020-01-01 17:05:00;0,00000000000000e+00;-0,869000000000000;97,3390000000000;-1,19300000000000e+00;0,0000000000000000;268,9390000000000;0,0000000000000000;100621,5000000000
2020-01-01 17:15:00;0,00000000000000e+00;-1,003000000000000;97,4100000000000;-1,31800000000000e+00;0,0000000000000000;280,0920000000000;0,0000000000000000;100618,5000000000
2020-01-01 17:25:00;0,00000000000000e+00;-1,056000000000000;97,5750000000000;-1,35200000000000e+00;0,0000000000000000;262,8290000000000;0,0000000000000000;100621,2000000000
2020-01-01 17:35:00;0,00000000000000e+00;-1,131000000000000;97,5840000000000;-1,42500000000000e+00;0,0000000000000000;270,9030000000000;0,0000000000000000;100617,1000000000
2020-01-01 17:45:00;0,00000000000000e+00;-1,277000000000000;97,6060000000000;-1,56800000000000e+00;0,0000000000000000;282,8020000000000;0,0000000000000000;100621,3000000000
2020-01-01 17:55:00;0,00000000000000e+00;-1,352000000000000;97,6380000000000;-1,63800000000000e+00;0,0000000000000000;275,9130000000000;0,0000000000000000;100616,7000000000
2020-01-01 18:05:00;0,00000000000000e+00;-1,424000000000000;97,6900000000000;-1,70800000000000e+00;0,0000000000000000;265,1830000000000;0,0000000000000000;100609,2000000000
2020-01-01 18:15:00;0,00000000000000e+00;-1,496000000000000;97,8800000000000;-1,75300000000000e+00;0,0000000000000000;261,5010000000000;0,0000000000000000;100618,4000000000
2020-01-01 18:25:00;0,00000000000000e+00;-1,587000000000000;97,8740000000000;-1,84700000000000e+00;0,0000000000000000;264,0170000000000;0,0000000000000000;100618,5000000000
2020-01-01 18:35:00;0,00000000000000e+00;-1,745000000000000;97,7940000000000;-2,01200000000000e+00;0,0000000000000000;268,6940000000000;0,0000000000000000;100620,0000000000
2020-01-01 18:45:00;0,00000000000000e+00;-1,825000000000000;97,8390000000000;-2,08300000000000e+00;0,0000000000000000;263,4330000000000;0,0000000000000000;100625,6000000000
2020-01-01 18:55:00;0,00000000000000e+00;-1,959000000000000;97,6770000000000;-2,23900000000000e+00;0,0000000000000000;276,5870000000000;0,0000000000000000;100624,3000000000
2020-01-01 19:05:00;0,00000000000000e+00;-1,997000000000000;97,6860000000000;-2,27800000000000e+00;0,4850000000000000;281,0010000000000;0,0000000000000000;100627,3000000000
2020-01-01 19:15:00;0,00000000000000e+00;-2,019000000000000;97,7170000000000;-2,29700000000000e+00;0,0000000000000000;262,7130000000000;0,0000000000000000;100616,0000000000
2020-01-01 19:25:00;0,00000000000000e+00;-2,209000000000000;97,5930000000000;-2,50100000000000e+00;0,2100000000000000;277,4040000000000;0,0000000000000000;100616,4000000000
2020-01-01 19:35:00;0,00000000000000e+00;-2,294000000000000;97,5060000000000;-2,59400000000000e+00;0,1960000000000000;280,3860000000000;0,0000000000000000;100614,7000000000
2020-01-01 19:45:00;0,00000000000000e+00;-2,378000000000000;97,4790000000000;-2,67900000000000e+00;0,3940000000000000;274,3160000000000;0,0000000000000000;100612,2000000000
2020-01-01 19:55:00;0,00000000000000e+00;-2,415000000000000;97,4890000000000;-2,72100000000000e+00;0,0250000000000000;267,0730000000000;0,0000000000000000;100617,0000000000
2020-01-01 20:05:00;0,00000000000000e+00;-2,507000000000000;97,5490000000000;-2,80400000000000e+00;0,0000000000000000;266,5760000000000;0,0000000000000000;100619,2000000000
2020-01-01 20:15:00;0,00000000000000e+00;-2,584000000000000;97,4690000000000;-2,88700000000000e+00;0,0910000000000000;269,5620000000000;0,0000000000000000;100620,6000000000
2020-01-01 20:25:00;0,00000000000000e+00;-2,639000000000000;97,4670000000000;-2,94900000000000e+00;0,0000000000000000;265,1780000000000;0,0000000000000000;100611,6000000000
2020-01-01 20:35:00;0,00000000000000e+00;-2,755000000000000;97,5840000000000;-3,04700000000000e+00;0,0000000000000000;264,7160000000000;0,0000000000000000;100612,1000000000
2020-01-01 20:45:00;0,00000000000000e+00;-2,823000000000000;97,6640000000000;-3,10800000000000e+00;0,0000000000000000;265,1550000000000;0,0000000000000000;100611,8000000000
2020-01-01 20:55:00;0,00000000000000e+00;-2,903000000000000;97,7540000000000;-3,17000000000000e+00;0,0000000000000000;260,9130000000000;0,0000000000000000;100612,0000000000
2020-01-01 21:05:00;1,50000000000000e-02;-2,969000000000000;97,9170000000000;-3,21800000000000e+00;0,0000000000000000;255,4070000000000;0,0000000000000000;100612,6000000000
2020-01-01 21:15:00;0,00000000000000e+00;-2,910000000000000;98,0190000000000;-3,14300000000000e+00;0,1300000000000000;224,4550000000000;0,0000000000000000;100620,4000000000
2020-01-01 21:25:00;0,00000000000000e+00;-2,731000000000000;97,4490000000000;-3,04000000000000e+00;0,0000000000000000;245,7770000000000;0,0000000000000000;100626,7000000000
2020-01-01 21:35:00;0,00000000000000e+00;-2,552000000000000;97,4660000000000;-2,84900000000000e+00;0,0000000000000000;247,3970000000000;0,0000000000000000;100617,3000000000
2020-01-01 21:45:00;0,00000000000000e+00;-2,050000000000000;97,7420000000000;-2,32000000000000e+00;0,0000000000000000;225,5430000000000;0,0000000000000000;100611,2000000000
2020-01-01 21:55:00;3,51200000000000e+00;-1,743000000000000;97,7700000000000;-2,01100000000000e+00;0,7960000000000000;231,5420000000000;0,0000000000000000;100606,7000000000
2020-01-01 22:05:00;0,00000000000000e+00;-1,771000000000000;97,2520000000000;-2,10200000000000e+00;0,0000000000000000;271,5680000000000;0,0000000000000000;100596,9000000000
2020-01-01 22:15:00;0,00000000000000e+00;-1,697000000000000;97,3170000000000;-2,02200000000000e+00;0,0000000000000000;264,3490000000000;0,0000000000000000;100580,7000000000
2020-01-01 22:25:00;0,00000000000000e+00;-1,583000000000000;97,2590000000000;-1,91800000000000e+00;0,0000000000000000;259,0070000000000;0,0000000000000000;100568,7000000000
2020-01-01 22:35:00;0,00000000000000e+00;-1,471000000000000;97,5170000000000;-1,77200000000000e+00;0,0000000000000000;246,0940000000000;0,0000000000000000;100558,8000000000
2020-01-01 22:45:00;3,40000000000000e-02;-1,290000000000000;97,9930000000000;-1,53300000000000e+00;1,2160000000000000;224,6130000000000;0,0000000000000000;100558,1000000000
2020-01-01 22:55:00;6,00000000000000e-03;-1,225000000000000;97,9610000000000;-1,47300000000000e+00;1,5389999999999999;227,5750000000000;0,0000000000000000;100556,8000000000
2020-01-01 23:05:00;0,00000000000000e+00;-1,208000000000000;98,1070000000000;-1,43800000000000e+00;0,0000000000000000;240,2820000000000;0,0000000000000000;100555,0000000000
2020-01-01 23:15:00;8,00000000000000e-03;-1,148000000000000;98,2660000000000;-1,35800000000000e+00;0,6380000000000000;230,7760000000000;0,0000000000000000;100557,7000000000
2020-01-01 23:25:00;2,00000000000000e-03;-1,076000000000000;98,2780000000000;-1,28700000000000e+00;2,0030000000000001;212,9970000000000;0,0000000000000000;100557,1000000000
2020-01-01 23:35:00;2,00000000000000e-03;-1,052000000000000;98,2890000000000;-1,26200000000000e+00;0,5070000000000000;223,7160000000000;0,0000000000000000;100563,5000000000
2020-01-01 23:45:00;1,70000000000000e-02;-1,023000000000000;98,3360000000000;-1,22600000000000e+00;1,8230000000000000;224,2480000000000;0,0000000000000000;100569,0000000000
2020-01-01 23:55:00;0,00000000000000e+00;-1,001000000000000;98,3830000000000;-1,19200000000000e+00;0,0000000000000000;238,7720000000000;0,0000000000000000;100564,6000000000
2020-01-02 00:05:00;0,00000000000000e+00;-0,963000000000000;98,4380000000000;-1,15200000000000e+00;0,0000000000000000;249,5040000000000;0,0000000000000000;100547,6000000000
2020-01-02 00:15:00;0,00000000000000e+00;-0,935000000000000;98,4200000000000;-1,12900000000000e+00;1,0990000000000000;281,3270000000000;0,0000000000000000;100539,8000000000
2020-01-02 00:25:00;0,00000000000000e+00;-1,015000000000000;97,8160000000000;-1,28500000000000e+00;0,6030000000000000;264,6760000000000;0,0000000000000000;100530,3000000000
2020-01-02 00:35:00;0,00000000000000e+00;-1,023000000000000;97,0750000000000;-1,38300000000000e+00;0,0000000000000000;258,7420000000000;0,0000000000000000;100519,5000000000
2020-01-02 00:45:00;0,00000000000000e+00;-1,014000000000000;96,8530000000000;-1,40200000000000e+00;0,0000000000000000;256,4380000000000;0,0000000000000000;100525,3000000000
2020-01-02 00:55:00;0,00000000000000e+00;-0,984000000000000;96,7110000000000;-1,38300000000000e+00;0,0000000000000000;259,1220000000000;0,0000000000000000;100518,3000000000
2020-01-02 01:05:00;0,00000000000000e+00;-0,971000000000000;96,3040000000000;-1,42800000000000e+00;0,0000000000000000;241,2140000000000;0,0000000000000000;100511,2000000000
2020-01-02 01:15:00;0,00000000000000e+00;-0,955000000000000;96,0490000000000;-1,44000000000000e+00;0,1590000000000000;235,9490000000000;0,0000000000000000;100497,5000000000
2020-01-02 01:25:00;1,00000000000000e-03;-0,972000000000000;95,6740000000000;-1,50300000000000e+00;5,5179999999999998;197,0060000000000;0,0000000000000000;100485,2000000000
2020-01-02 01:35:00;0,00000000000000e+00;-1,027000000000000;95,3350000000000;-1,60000000000000e+00;3,3660000000000001;217,8260000000000;0,0000000000000000;100482,5000000000
2020-01-02 01:45:00;0,00000000000000e+00;-1,026000000000000;95,3180000000000;-1,60400000000000e+00;0,0000000000000000;251,9570000000000;0,0000000000000000;100475,4000000000
2020-01-02 01:55:00;0,00000000000000e+00;-0,982000000000000;95,4220000000000;-1,54400000000000e+00;0,0000000000000000;243,5990000000000;0,0000000000000000;100469,7000000000
2020-01-02 02:05:00;0,00000000000000e+00;-0,950000000000000;95,4820000000000;-1,50700000000000e+00;0,6400000000000000;227,6000000000000;0,0000000000000000;100471,0000000000
2020-01-02 02:15:00;0,00000000000000e+00;-0,934000000000000;95,5070000000000;-1,48900000000000e+00;0,8790000000000000;227,1900000000000;0,0000000000000000;100478,1000000000
